lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
26.26509,74.18785,298.0,0.5,0.5,8.0,1.1,npp,2024-12-22,01:47:46,068148,VF375,RJ,,,,3681335,,,,POINT (74.18785095214844 26.26509094238281)
26.64071,79.47689,295.4,0.4,0.4,8.0,0.4,npp,2024-12-22,01:47:46,068148,VF375,UP,,,,3681331,,,,POINT (79.47689056396484 26.64071083068848)
24.45074,83.04017,298.7,0.4,0.4,8.0,0.5,npp,2024-12-22,01:47:46,068148,VF375,UP,,,,3681339,,,,POINT (83.04016876220703 24.45074081420898)
28.27659,77.27354,300.0,0.5,0.4,8.0,1.0,npp,2024-12-22,01:47:46,068148,VF375,HR,,,,3681324,,,,POINT (77.27353668212891 28.27659034729004)
24.71534,75.95289,305.1,0.4,0.5,8.0,0.9,npp,2024-12-22,01:47:46,068148,VF375,RJ,,,,3681417,,,,POINT (75.95288848876953 24.71533966064453)
26.76166,83.20161,302.1,0.4,0.4,8.0,0.9,npp,2024-12-22,01:47:46,068148,VF375,UP,,,,3681328,,,,POINT (83.20160675048828 26.76165962219238)
26.2697,74.18842,301.4,0.5,0.5,8.0,1.9,npp,2024-12-22,01:47:46,068148,VF375,RJ,,,,3681334,,,,POINT (74.18842315673828 26.26969909667969)
27.9953,76.38401,300.9,0.4,0.5,8.0,0.9,npp,2024-12-22,01:47:46,068148,VF375,RJ,,,,3681326,,,,POINT (76.38401031494141 27.99530029296875)
27.84621,76.98943,306.2,0.6,0.4,8.0,1.6,npp,2024-12-22,01:47:46,068148,VF375,HR,,,,3681327,,,,POINT (76.98943328857422 27.84621047973633)
24.76221,74.60751,304.4,0.5,0.5,8.0,1.9,npp,2024-12-22,01:47:46,068148,VF375,RJ,,,,3681419,,,,POINT (74.60751342773438 24.76221084594727)
26.60353,73.68561,295.1,0.6,0.5,8.0,0.5,npp,2024-12-22,01:47:46,068148,VF375,RJ,,,,3681332,,,,POINT (73.68560791015625 26.60353088378906)
26.75833,83.20092,304.2,0.4,0.4,8.0,1.1,npp,2024-12-22,01:47:46,068148,VF375,UP,,,,3681329,,,,POINT (83.20092010498047 26.75832939147949)
24.6614,74.6329,305.3,0.5,0.5,8.0,1.7,npp,2024-12-22,01:47:46,068148,VF375,RJ,,,,3681420,,,,POINT (74.63289642333984 24.66139984130859)
26.64358,79.48172,296.4,0.4,0.4,8.0,0.4,npp,2024-12-22,01:47:46,068148,VF375,UP,,,,3681330,,,,POINT (79.48171997070312 26.64357948303223)
28.27633,77.27701,297.0,0.5,0.4,8.0,0.8,npp,2024-12-22,01:47:46,068148,VF375,HR,,,,3681325,,,,POINT (77.27700805664062 28.27633094787598)
25.13428,75.89014,296.6,0.4,0.5,8.0,0.8,npp,2024-12-22,01:47:46,068148,VF375,RJ,,,,3681408,,,,POINT (75.89013671875 25.13427925109863)
25.31074,83.01517,301.0,0.4,0.4,8.0,0.6,npp,2024-12-22,01:47:46,068148,VF375,UP,,,,3681333,,,,POINT (83.01516723632812 25.31073951721191)
28.77445,76.94776,313.9,0.4,0.4,8.0,1.1,npp,2024-12-22,01:47:46,068148,VF375,HR,,,,3681321,,,,POINT (76.94776153564453 28.77445030212402)
28.66495,77.57313,295.7,0.5,0.4,8.0,0.8,npp,2024-12-22,01:47:46,068148,VF375,UP,,,,3681323,,,,POINT (77.57312774658203 28.66494941711426)
