lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
28.363,77.765,304.9,1.4,1.2,60.0,9.4,mod,2026-02-04,15:24:30,026387,A,UP,,,,4172445,,1,2026-02-04,POINT (77.76499938964844 28.36300086975098)
28.01,75.563,308.7,1.1,1.0,46.0,6.5,mod,2026-02-04,15:24:30,026387,A,RJ,,,,4172444,,1,2026-02-04,POINT (75.56300354003906 28.01000022888184)
28.54,77.859,303.8,1.4,1.2,57.0,8.5,mod,2026-02-04,15:24:30,026387,A,UP,,,,4172446,,1,2026-02-04,POINT (77.85900115966797 28.54000091552734)
29.203,75.73,304.6,1.1,1.1,44.0,4.5,mod,2026-02-04,15:24:30,026387,A,HR,,,,4172451,,1,2026-02-04,POINT (75.73000335693359 29.20299911499023)
29.339,76.962,303.0,1.3,1.1,46.0,5.3,mod,2026-02-04,15:24:30,026387,A,HR,,,,4172450,1.0,1,2026-02-04,POINT (76.96199798583984 29.3390007019043)
31.512,75.672,302.1,1.2,1.1,51.0,5.3,mod,2026-02-04,15:24:30,026387,A,PB,,,,4172454,1.0,1,2026-02-04,POINT (75.6719970703125 31.51199913024902)
28.84924,77.14775,304.3,0.4,0.4,8.0,0.9,npp,2026-02-04,02:24:34,073952,VF375,HR,,,,4171128,1.0,1,2026-02-04,POINT (77.14775085449219 28.84923934936523)
31.87151,75.29354,331.2,0.4,0.4,8.0,2.2,npp,2026-02-04,13:35:16,073959,VF375,PB,,,,4172314,1.0,1,2026-02-04,POINT (75.29354095458984 31.87150955200195)
30.51782,76.18127,329.9,0.4,0.4,8.0,2.6,npp,2026-02-04,13:35:16,073959,VF375,PB,,,,4172309,1.0,1,2026-02-04,POINT (76.18126678466797 30.51782035827637)
31.92287,74.78719,343.6,0.4,0.4,8.0,6.6,npp,2026-02-04,13:35:16,073959,VF375,PB,,,,4172315,1.0,1,2026-02-04,POINT (74.78719329833984 31.92287063598633)
29.01005,76.0979,330.7,0.4,0.4,8.0,2.7,npp,2026-02-04,13:35:16,073959,VF375,HR,,,,4172301,1.0,1,2026-02-04,POINT (76.097900390625 29.01004981994629)
26.98904,78.60876,340.3,0.4,0.4,8.0,7.0,npp,2026-02-04,13:35:16,073959,VF375,UP,,,,4172191,,1,2026-02-04,POINT (78.60875701904297 26.98904037475586)
28.57449,77.91439,327.4,0.4,0.4,8.0,1.4,npp,2026-02-04,13:35:16,073959,VF375,UP,,,,4172225,,1,2026-02-04,POINT (77.91439056396484 28.57448959350586)
28.23371,73.6989,340.8,0.4,0.4,8.0,1.3,npp,2026-02-04,13:35:16,073959,VF375,RJ,,,,4172254,,1,2026-02-04,POINT (73.69889831542969 28.23370933532715)
28.7744,76.44562,329.5,0.4,0.4,8.0,1.9,npp,2026-02-04,13:35:16,073959,VF375,HR,,,,4172258,,1,2026-02-04,POINT (76.44561767578125 28.77440071105957)
25.84647,74.75367,352.6,0.4,0.4,8.0,7.0,npp,2026-02-04,13:35:16,073959,VF375,RJ,,,,4172186,,1,2026-02-04,POINT (74.75366973876953 25.84646987915039)
28.29872,73.36893,338.0,0.4,0.4,8.0,1.7,npp,2026-02-04,13:35:16,073959,VF375,RJ,,,,4172268,,1,2026-02-04,POINT (73.36892700195312 28.29871940612793)
25.84037,74.75903,340.3,0.4,0.4,8.0,8.1,npp,2026-02-04,13:35:16,073959,VF375,RJ,,,,4172183,,1,2026-02-04,POINT (74.759033203125 25.84037017822266)
24.68784,73.00264,303.6,0.4,0.4,8.0,0.9,npp,2026-02-04,02:24:34,073952,VF375,RJ,,,,4171207,,1,2026-02-04,POINT (73.00263977050781 24.68783950805664)
29.12451,75.7796,312.7,0.4,0.4,8.0,1.0,npp,2026-02-04,02:24:34,073952,VF375,HR,,,,4171127,,1,2026-02-04,POINT (75.77960205078125 29.12450981140137)
28.77587,76.94952,296.7,0.4,0.4,8.0,0.4,npp,2026-02-04,02:24:34,073952,VF375,HR,,,,4171129,,1,2026-02-04,POINT (76.94951629638672 28.77586936950684)
26.75789,83.20139,298.6,0.6,0.6,8.0,1.4,npp,2026-02-04,02:24:34,073952,VF375,UP,,,,4171130,,1,2026-02-04,POINT (83.20139312744141 26.75789070129395)
