lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
25.899,73.306,327.4,1.1,1.1,71.0,12.0,mod,2022-10-01,11:19:05,021202,T,RJ,,,,2570768,,1,2022-10-01,POINT (73.30599975585938 25.89900016784668)
26.239,72.91,325.4,1.1,1.0,64.0,10.1,mod,2022-10-01,11:19:05,021202,T,RJ,,,,2570766,,1,2022-10-01,POINT (72.91000366210938 26.23900032043457)
26.238,72.921,323.5,1.1,1.0,56.0,7.9,mod,2022-10-01,11:19:05,021202,T,RJ,,,,2570767,,1,2022-10-01,POINT (72.92099761962891 26.23800086975098)
31.739,75.008,320.1,1.3,1.1,69.0,12.1,mod,2022-10-01,14:02:23,008565,A,PB,,,,2570812,1.0,1,2022-10-01,POINT (75.00800323486328 31.73900032043457)
31.741,74.936,322.5,1.3,1.1,72.0,14.7,mod,2022-10-01,14:02:23,008565,A,PB,,,,2570814,1.0,1,2022-10-01,POINT (74.93599700927734 31.74099922180176)
31.722,74.954,323.4,1.3,1.1,49.0,14.7,mod,2022-10-01,14:02:23,008565,A,PB,,,,2570811,1.0,1,2022-10-01,POINT (74.95400238037109 31.72200012207031)
31.683,75.153,319.6,1.4,1.2,63.0,13.2,mod,2022-10-01,14:02:23,008565,A,PB,,,,2570810,1.0,1,2022-10-01,POINT (75.15299987792969 31.6830005645752)
31.636,75.065,318.1,1.3,1.2,65.0,10.2,mod,2022-10-01,14:02:23,008565,A,PB,,,,2570809,1.0,1,2022-10-01,POINT (75.06500244140625 31.63599967956543)
30.588,76.256,311.8,1.4,1.2,57.0,7.2,mod,2022-10-01,11:19:05,021202,T,PB,,,,2570777,1.0,1,2022-10-01,POINT (76.25599670410156 30.58799934387207)
31.601,75.128,316.7,1.4,1.2,53.0,8.2,mod,2022-10-01,14:02:23,008565,A,PB,,,,2570808,1.0,1,2022-10-01,POINT (75.12799835205078 31.60099983215332)
