lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,1994525,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,1987733,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,1995657,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2081400,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2079160,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2076920,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2075779,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2073487,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2072341,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2070049,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2067757,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2065465,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2063173,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2062027,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2060881,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2059735,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,1927974,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,1937849,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,1945001,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2057443,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2055151,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2054005,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2051713,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2048275,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2047129,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2044837,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2043691,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2041399,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2040253,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2037961,,1,,POINT (71.93599700927734 27.50699996948242)
27.507,71.936,331.1,1.1,1.0,53.0,11.4,mod,2021-09-04,01:09:17,002851,A,RJ,,,,2032231,,1,,POINT (71.93599700927734 27.50699996948242)
