lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
24.618,78.597,332.0,1.1,1.1,60.0,14.5,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299756,,1,2026-04-14,POINT (78.59700012207031 24.61800003051758)
26.093,83.402,328.5,1.2,1.1,71.0,14.2,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299770,,1,2026-04-14,POINT (83.40200042724609 26.0930004119873)
26.157,83.34,331.1,1.2,1.1,76.0,19.4,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299774,,1,2026-04-14,POINT (83.33999633789062 26.1569995880127)
26.29,83.774,333.0,1.2,1.1,79.0,23.6,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299782,,1,2026-04-14,POINT (83.77400207519531 26.29000091552734)
28.407,77.527,338.4,1.1,1.1,85.0,33.7,mod,2026-04-14,15:08:12,027395,A,UP,,,,4300003,,1,2026-04-14,POINT (77.52700042724609 28.4069995880127)
25.209,77.008,330.1,1.4,1.2,67.0,15.0,mod,2026-04-14,15:08:12,027395,A,RJ,,,,4299776,,1,2026-04-14,POINT (77.00800323486328 25.20899963378906)
27.101,83.555,325.9,1.2,1.1,17.0,12.4,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299873,,1,2026-04-14,POINT (83.55500030517578 27.10099983215332)
27.015,82.892,333.1,1.1,1.1,80.0,19.0,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299874,,1,2026-04-14,POINT (82.89199829101562 27.01499938964844)
27.012,82.869,328.8,1.1,1.1,52.0,12.4,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299875,,1,2026-04-14,POINT (82.86900329589844 27.01199913024902)
27.079,83.049,331.2,1.2,1.1,78.0,19.9,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299880,,1,2026-04-14,POINT (83.04900360107422 27.07900047302246)
27.11,83.067,328.4,1.2,1.1,74.0,18.7,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299881,,1,2026-04-14,POINT (83.06700134277344 27.11000061035156)
27.127,82.85,336.0,1.1,1.1,83.0,25.4,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299888,,1,2026-04-14,POINT (82.84999847412109 27.12700080871582)
27.216,82.614,334.3,1.1,1.1,82.0,22.7,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299903,,1,2026-04-14,POINT (82.61399841308594 27.21599960327148)
27.212,82.581,337.6,1.1,1.1,85.0,28.0,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299905,,1,2026-04-14,POINT (82.58100128173828 27.21199989318848)
27.207,82.549,333.9,1.1,1.1,81.0,22.3,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299906,,1,2026-04-14,POINT (82.54900360107422 27.20700073242188)
27.361,83.403,328.6,1.2,1.1,77.0,18.2,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299913,,1,2026-04-14,POINT (83.40299987792969 27.36100006103516)
27.373,83.425,342.8,1.2,1.1,90.0,45.0,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299915,,1,2026-04-14,POINT (83.42500305175781 27.37299919128418)
24.672,76.759,300.4,1.5,1.2,28.0,8.8,mod,2026-04-14,04:17:27,027388,A,RJ,,,,4297491,,1,2026-04-14,POINT (76.75900268554688 24.67200088500977)
27.378,83.23,322.4,1.2,1.1,47.0,9.3,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299922,,1,2026-04-14,POINT (83.23000335693359 27.37800025939941)
27.333,82.873,323.7,1.2,1.1,65.0,8.9,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299924,,1,2026-04-14,POINT (82.87300109863281 27.33300018310547)
27.315,82.659,326.9,1.1,1.1,56.0,8.9,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299927,,1,2026-04-14,POINT (82.65899658203125 27.31500053405762)
27.313,82.648,329.7,1.1,1.1,76.0,13.2,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299928,,1,2026-04-14,POINT (82.64800262451172 27.3129997253418)
27.385,82.98,341.2,1.2,1.1,88.0,40.4,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299933,,1,2026-04-14,POINT (82.98000335693359 27.38500022888184)
26.619,83.27,331.7,1.2,1.1,78.0,18.9,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299822,,1,2026-04-14,POINT (83.26999664306641 26.61899948120117)
26.988,83.128,322.3,1.2,1.1,58.0,8.5,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299862,,1,2026-04-14,POINT (83.12799835205078 26.98800086975098)
27.176,83.085,323.9,1.2,1.1,66.0,11.1,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299889,,1,2026-04-14,POINT (83.08499908447266 27.17600059509277)
25.637,79.227,331.2,1.1,1.0,45.0,10.5,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299779,,1,2026-04-14,POINT (79.22699737548828 25.63699913024902)
26.451,83.518,346.1,1.2,1.1,90.0,46.5,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299800,,1,2026-04-14,POINT (83.51799774169922 26.45100021362305)
26.493,83.504,328.1,1.2,1.1,33.0,12.5,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299807,,1,2026-04-14,POINT (83.50399780273438 26.49300003051758)
26.544,83.52,333.9,1.2,1.1,80.0,24.0,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299815,,1,2026-04-14,POINT (83.51999664306641 26.54400062561035)
26.704,83.298,326.4,1.2,1.1,69.0,12.1,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299834,,1,2026-04-14,POINT (83.29799652099609 26.70400047302246)
27.096,82.816,325.8,1.1,1.1,68.0,8.1,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299883,,1,2026-04-14,POINT (82.81600189208984 27.09600067138672)
27.251,82.535,328.3,1.1,1.1,74.0,16.1,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299914,,1,2026-04-14,POINT (82.53500366210938 27.25099945068359)
27.309,82.615,344.5,1.1,1.1,91.0,39.5,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299931,,1,2026-04-14,POINT (82.61499786376953 27.30900001525879)
24.836,76.643,334.6,1.4,1.2,75.0,22.9,mod,2026-04-14,15:08:12,027395,A,RJ,,,,4299520,,1,2026-04-14,POINT (76.64299774169922 24.83600044250488)
24.977,76.572,348.7,1.5,1.2,92.0,65.2,mod,2026-04-14,15:08:12,027395,A,RJ,,,,4299769,,1,2026-04-14,POINT (76.57199859619141 24.97699928283691)
25.592,78.941,331.9,1.1,1.0,71.0,15.2,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299780,,1,2026-04-14,POINT (78.94100189208984 25.59199905395508)
26.339,83.822,326.8,1.3,1.1,69.0,13.3,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299784,,1,2026-04-14,POINT (83.82199859619141 26.3390007019043)
26.462,83.76,330.2,1.3,1.1,75.0,18.7,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299794,,1,2026-04-14,POINT (83.76000213623047 26.46199989318848)
26.462,83.331,325.0,1.2,1.1,64.0,8.7,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299805,,1,2026-04-14,POINT (83.33100128173828 26.46199989318848)
26.556,83.513,340.3,1.2,1.1,87.0,38.5,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299819,,1,2026-04-14,POINT (83.51300048828125 26.55599975585938)
26.895,83.465,322.1,1.2,1.1,59.0,8.9,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299843,,1,2026-04-14,POINT (83.46499633789062 26.89500045776367)
26.943,83.512,324.6,1.2,1.1,67.0,11.8,mod,2026-04-14,15:08:12,027395,A,UP,,,,4299850,,1,2026-04-14,POINT (83.51200103759766 26.94300079345703)
