lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
23.818,74.002,331.0,1.3,1.1,52.0,11.3,mod,2022-03-20,14:07:44,005725,A,RJ,,,,2377647,,1,2022-03-21,POINT (74.00199890136719 23.81800079345703)
29.454,76.87,326.6,2.3,1.5,76.0,60.2,mod,2022-03-20,14:07:44,005725,A,HR,,,,2377685,,1,2022-03-21,POINT (76.87000274658203 29.45400047302246)
24.404,73.795,328.8,1.3,1.1,58.0,11.2,mod,2022-03-20,14:07:44,005725,A,RJ,,,,2377698,,1,2022-03-21,POINT (73.79499816894531 24.40399932861328)
24.45,73.683,327.0,1.2,1.1,45.0,9.2,mod,2022-03-20,14:07:44,005725,A,RJ,,,,2377697,,1,2022-03-21,POINT (73.68299865722656 24.45000076293945)
29.452,76.846,317.1,2.3,1.5,54.0,26.8,mod,2022-03-20,14:07:44,005725,A,HR,,,,2377684,1.0,1,2022-03-21,POINT (76.84600067138672 29.45199966430664)
24.56025,73.62073,307.7,0.5,0.5,8.0,2.5,npp,2022-03-20,01:47:21,053847,VF375,RJ,,,,2375003,,1,2022-03-21,POINT (73.6207275390625 24.56024932861328)
26.82458,83.36108,332.1,0.4,0.4,8.0,4.0,npp,2022-03-20,01:47:21,053847,VF375,UP,,,,2374922,,1,2022-03-21,POINT (83.36107635498047 26.8245792388916)
24.36481,73.72575,311.4,0.5,0.5,8.0,1.3,npp,2022-03-20,01:47:21,053847,VF375,RJ,,,,2374987,,1,2022-03-21,POINT (73.72575378417969 24.36481094360352)
24.36644,73.71051,312.7,0.5,0.5,8.0,3.2,npp,2022-03-20,01:47:21,053847,VF375,RJ,,,,2374989,,1,2022-03-21,POINT (73.71051025390625 24.36643981933594)
24.40676,73.79836,309.2,0.5,0.5,8.0,1.3,npp,2022-03-20,01:47:21,053847,VF375,RJ,,,,2374997,,1,2022-03-21,POINT (73.79836273193359 24.40675926208496)
24.40256,73.79134,333.5,0.7,0.8,7.0,6.8,npp,2022-03-20,14:37:38,053855,VF375,RJ,,,,2377705,,1,2022-03-21,POINT (73.79134368896484 24.40255928039551)
24.9635,73.24995,351.5,0.6,0.7,8.0,8.6,npp,2022-03-20,14:37:38,053855,VF375,RJ,,,,2377699,,1,2022-03-21,POINT (73.24994659423828 24.96349906921387)
24.36536,73.72066,315.9,0.5,0.5,8.0,3.9,npp,2022-03-20,01:47:21,053847,VF375,RJ,,,,2374988,,1,2022-03-21,POINT (73.72065734863281 24.36536026000977)
27.53142,82.54236,330.8,0.4,0.4,7.0,0.8,npp,2022-03-20,12:58:03,053854,VF375,UP,,,,2377614,,1,2022-03-21,POINT (82.5423583984375 27.53141975402832)
24.44947,73.68028,367.0,0.4,0.6,9.0,9.3,npp,2022-03-20,12:58:03,053854,VF375,RJ,,,,2377637,,1,2022-03-21,POINT (73.68028259277344 24.44947052001953)
26.82451,83.36086,344.0,0.4,0.4,8.0,2.2,npp,2022-03-20,12:58:03,053854,VF375,UP,,,,2377642,,1,2022-03-21,POINT (83.36086273193359 26.82451057434082)
24.90838,73.30775,346.1,0.5,0.6,8.0,2.9,npp,2022-03-20,12:58:03,053854,VF375,RJ,,,,2377643,,1,2022-03-21,POINT (73.30774688720703 24.90838050842285)
