lat,lon,brightness,scanpixel_,trackpixel,detection_,radiative_,sat,acqdate,acqtime,orbitno,sensor,state,district,village_na,coverage_f,id,cropmask,mailsent,mailsent_t,geometry
30.179,74.737,333.1,1.5,1.2,65.0,14.6,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993208,,1,2025-05-15,POINT (74.73699951171875 30.17900085449219)
30.593,76.011,330.1,1.8,1.3,68.0,20.5,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993227,,1,2025-05-15,POINT (76.01100158691406 30.5930004119873)
30.276,73.999,339.7,1.3,1.1,81.0,29.5,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993221,,1,2025-05-15,POINT (73.99900054931641 30.27599906921387)
29.73,76.165,333.8,1.8,1.3,76.0,28.2,mod,2025-05-15,15:05:34,022520,A,HR,,,,3993193,,1,2025-05-15,POINT (76.16500091552734 29.72999954223633)
30.791,74.316,333.2,1.4,1.2,64.0,20.6,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993241,,1,2025-05-15,POINT (74.31600189208984 30.79100036621094)
30.997,74.628,334.1,1.5,1.2,54.0,20.7,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993259,,1,2025-05-15,POINT (74.62799835205078 30.99699974060059)
31.89,74.784,334.7,1.5,1.2,77.0,26.4,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993317,,1,2025-05-15,POINT (74.78399658203125 31.88999938964844)
32.103,75.509,341.8,1.7,1.3,87.0,59.2,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993326,,1,2025-05-15,POINT (75.50900268554688 32.10300064086914)
31.288,76.016,327.4,1.8,1.3,69.0,20.0,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993268,,1,2025-05-15,POINT (76.01599884033203 31.28800010681152)
32.105,75.515,334.5,1.7,1.3,78.0,32.7,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993323,,1,2025-05-15,POINT (75.51499938964844 32.10499954223633)
28.583,76.437,328.9,1.8,1.3,43.0,15.4,mod,2025-05-15,15:05:34,022520,A,HR,,,,3993185,,1,2025-05-15,POINT (76.43699645996094 28.58300018310547)
29.503,75.84,328.5,1.7,1.3,59.0,12.8,mod,2025-05-15,15:05:34,022520,A,HR,,,,3993192,,1,2025-05-15,POINT (75.83999633789062 29.50300025939941)
29.39,76.182,331.5,1.8,1.3,69.0,20.9,mod,2025-05-15,15:05:34,022520,A,HR,,,,3993190,,1,2025-05-15,POINT (76.18199920654297 29.38999938964844)
30.448,75.82,333.3,1.7,1.3,73.0,26.5,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993219,,1,2025-05-15,POINT (75.81999969482422 30.44799995422363)
31.13,76.145,328.4,1.9,1.3,68.0,22.2,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993249,,1,2025-05-15,POINT (76.14499664306641 31.1299991607666)
31.002,74.673,343.6,1.5,1.2,88.0,45.7,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993257,,1,2025-05-15,POINT (74.67299652099609 31.00200080871582)
31.26,74.968,345.1,1.6,1.2,89.0,60.0,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993274,,1,2025-05-15,POINT (74.96800231933594 31.26000022888184)
30.45,75.838,339.8,1.7,1.3,83.0,48.3,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993218,,1,2025-05-15,POINT (75.83799743652344 30.45000076293945)
30.422,74.375,333.7,1.4,1.2,72.0,15.1,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993228,,1,2025-05-15,POINT (74.375 30.42200088500977)
30.415,75.616,329.9,1.7,1.3,65.0,14.5,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993217,,1,2025-05-15,POINT (75.61599731445312 30.41500091552734)
31.731,74.804,334.0,1.5,1.2,76.0,29.6,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993307,1.0,1,2025-05-15,POINT (74.80400085449219 31.73100090026855)
29.881,77.188,326.5,2.1,1.4,51.0,24.4,mod,2025-05-15,15:05:34,022520,A,HR,,,,3993194,1.0,1,2025-05-15,POINT (77.18800354003906 29.88100051879883)
29.895,76.321,328.0,1.8,1.3,62.0,20.2,mod,2025-05-15,15:05:34,022520,A,HR,,,,3993196,1.0,1,2025-05-15,POINT (76.32099914550781 29.89500045776367)
30.18,75.026,332.9,1.5,1.2,68.0,18.7,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993205,1.0,1,2025-05-15,POINT (75.0260009765625 30.18000030517578)
31.021,75.848,334.9,1.8,1.3,79.0,37.8,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993243,1.0,1,2025-05-15,POINT (75.84799957275391 31.02099990844727)
31.177,74.604,332.2,1.5,1.2,74.0,17.3,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993273,1.0,1,2025-05-15,POINT (74.60399627685547 31.17700004577637)
31.557,74.988,329.1,1.6,1.2,66.0,16.7,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993293,1.0,1,2025-05-15,POINT (74.98799896240234 31.55699920654297)
29.551,76.639,327.4,1.9,1.3,61.0,19.4,mod,2025-05-15,15:05:34,022520,A,HR,,,,3993191,1.0,1,2025-05-15,POINT (76.63899993896484 29.55100059509277)
30.658,75.547,328.0,1.7,1.3,64.0,13.5,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993231,1.0,1,2025-05-15,POINT (75.5469970703125 30.65800094604492)
30.176,76.265,331.9,1.8,1.3,71.0,23.4,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993199,1.0,1,2025-05-15,POINT (76.26499938964844 30.17600059509277)
30.905,76.074,328.6,1.8,1.3,68.0,17.8,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993240,1.0,1,2025-05-15,POINT (76.07399749755859 30.90500068664551)
31.682,74.652,335.0,1.5,1.2,77.0,23.2,mod,2025-05-15,15:05:34,022520,A,PB,,,,3993306,1.0,1,2025-05-15,POINT (74.65200042724609 31.68199920654297)
